1630228, 0022300325, 00:24:42, 5, 10, 2, 3, 3, 3, 0, 5, 1, 1, 0, 1, 4, 15, 5.0
1626172, 0022300325, 00:25:31, 4, 7, 0, 0, 0, 0, 5, 2, 5, 1, 0, 1, 2, 8, 0.0
202691, 0022300325, 00:32:03, 9, 15, 8, 12, 4, 4, 0, 1, 5, 2, 0, 0, 1, 30, -12.0
201939, 0022300325, 00:34:02, 5, 17, 3, 13, 4, 4, 0, 4, 4, 0, 0, 1, 3, 17, -3.0
101108, 0022300325, 00:28:46, 4, 9, 2, 5, 2, 2, 0, 2, 3, 0, 0, 2, 4, 12, -11.0
203967, 0022300325, 00:17:16, 2, 5, 1, 4, 0, 0, 0, 6, 1, 0, 0, 1, 2, 5, 3.0
203952, 0022300325, 00:21:56, 4, 9, 0, 4, 1, 2, 2, 1, 0, 0, 1, 0, 5, 9, -7.0
1630541, 0022300325, 00:15:57, 4, 6, 0, 1, 3, 4, 2, 3, 1, 1, 0, 2, 1, 11, 4.0
1631218, 0022300325, 00:05:13, 1, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, -11.0
1629611, 0022300325, 00:20:07, 1, 5, 0, 4, 0, 0, 1, 2, 2, 1, 0, 0, 1, 2, -22.0
202695, 0022300325, 00:39:22, 9, 16, 2, 4, 7, 9, 3, 5, 2, 1, 1, 2, 2, 27, -1.0
1627826, 0022300325, 00:30:19, 5, 10, 0, 0, 0, 0, 3, 5, 2, 0, 2, 3, 5, 10, -3.0
1629599, 0022300325, 00:29:29, 6, 15, 4, 11, 2, 3, 1, 3, 1, 0, 0, 1, 2, 18, 5.0
201935, 0022300325, 00:42:24, 6, 12, 5, 6, 11, 12, 2, 5, 15, 1, 4, 4, 3, 28, 12.0
1626181, 0022300325, 00:36:09, 9, 13, 1, 4, 2, 2, 0, 5, 2, 1, 0, 1, 3, 21, 20.0
201566, 0022300325, 00:19:19, 4, 7, 1, 2, 0, 0, 0, 4, 2, 0, 1, 2, 0, 9, 7.0
1628464, 0022300325, 00:15:37, 0, 2, 0, 1, 4, 4, 0, 1, 1, 1, 1, 0, 2, 4, 8.0
1641738, 0022300325, 00:07:14, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 14.0
1627742, 0022300326, 00:31:53, 3, 8, 0, 1, 2, 2, 0, 3, 7, 0, 0, 9, 3, 8, 5.0
1629627, 0022300326, 00:30:22, 9, 16, 0, 0, 3, 4, 3, 8, 4, 0, 0, 1, 4, 21, -1.0
202685, 0022300326, 00:37:06, 11, 16, 2, 4, 5, 6, 4, 9, 4, 0, 2, 2, 3, 29, 5.0
1630529, 0022300326, 00:27:49, 3, 4, 1, 2, 4, 6, 1, 1, 1, 1, 1, 0, 1, 11, 2.0
203468, 0022300326, 00:35:05, 7, 18, 3, 9, 2, 2, 2, 3, 4, 1, 1, 2, 0, 19, 4.0
1630230, 0022300326, 00:12:34, 1, 4, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3, -11.0
1630530, 0022300326, 00:25:13, 3, 7, 1, 5, 6, 6, 0, 6, 2, 0, 0, 0, 2, 13, 8.0
1630631, 0022300326, 00:21:12, 1, 6, 1, 3, 5, 6, 1, 7, 1, 1, 1, 1, 3, 8, 9.0
1630700, 0022300326, 00:14:34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 7.0
1641722, 0022300326, 00:04:12, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.0
202330, 0022300326, 00:33:31, 4, 10, 1, 4, 0, 0, 0, 3, 4, 1, 1, 1, 2, 9, 0.0
1628970, 0022300326, 00:38:56, 10, 24, 2, 8, 5, 6, 2, 8, 2, 1, 0, 3, 5, 27, -11.0
1630208, 0022300326, 00:30:18, 7, 7, 0, 0, 2, 2, 1, 5, 1, 0, 1, 0, 5, 16, 6.0
1641706, 0022300326, 00:35:17, 7, 16, 2, 5, 0, 2, 0, 4, 3, 1, 0, 0, 3, 16, -1.0
1626179, 0022300326, 00:39:04, 11, 25, 4, 11, 4, 4, 0, 4, 6, 3, 0, 2, 0, 30, -10.0
1630550, 0022300326, 00:13:55, 0, 2, 0, 1, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 1.0
202397, 0022300326, 00:15:12, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 10.0
1631121, 0022300326, 00:20:56, 2, 5, 0, 2, 3, 5, 1, 1, 0, 1, 0, 0, 2, 7, -14.0
1641877, 0022300326, 00:12:51, 0, 1, 0, 0, 2, 2, 2, 5, 0, 0, 0, 2, 6, 2, -6.0
1641709, 0022300327, 00:21:50, 3, 5, 0, 0, 2, 2, 0, 3, 1, 0, 1, 1, 2, 8, -15.0
202711, 0022300327, 00:26:09, 6, 12, 2, 5, 3, 4, 1, 2, 2, 0, 0, 3, 1, 17, -28.0
1630191, 0022300327, 00:20:18, 2, 6, 0, 1, 0, 0, 1, 3, 0, 0, 1, 2, 4, 4, -27.0
1630165, 0022300327, 00:21:17, 1, 6, 0, 1, 3, 4, 1, 3, 2, 0, 1, 3, 3, 5, -28.0
1630595, 0022300327, 00:24:25, 2, 9, 0, 2, 0, 0, 0, 3, 2, 1, 1, 3, 3, 4, -32.0
1631093, 0022300327, 00:28:32, 4, 12, 0, 2, 5, 5, 1, 3, 4, 0, 0, 5, 3, 13, -6.0
1630587, 0022300327, 00:24:54, 1, 4, 0, 2, 1, 2, 0, 3, 2, 1, 1, 0, 4, 3, 5.0
1630164, 0022300327, 00:27:42, 9, 12, 0, 0, 2, 2, 3, 10, 1, 0, 1, 2, 2, 20, -5.0
202692, 0022300327, 00:17:12, 2, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 1, 4, -17.0
203925, 0022300327, 00:11:09, 1, 3, 1, 3, 0, 0, 0, 1, 1, 0, 0, 0, 1, 3, -8.0
1631204, 0022300327, 00:16:33, 4, 4, 1, 1, 2, 4, 0, 2, 4, 1, 1, 2, 1, 11, 1.0
201587, 0022300327, 00:21:46, 2, 4, 0, 1, 0, 0, 2, 3, 4, 2, 0, 0, 0, 4, 30.0
202699, 0022300327, 00:23:30, 4, 8, 1, 3, 4, 4, 2, 5, 2, 3, 1, 2, 3, 13, 24.0
203954, 0022300327, 00:29:03, 9, 19, 2, 3, 15, 16, 0, 13, 2, 2, 4, 4, 2, 35, 28.0
1629001, 0022300327, 00:23:19, 1, 6, 0, 3, 2, 2, 2, 1, 1, 1, 1, 0, 4, 4, 24.0
1630178, 0022300327, 00:27:15, 7, 16, 1, 6, 4, 5, 0, 1, 4, 2, 0, 1, 1, 19, 37.0
201976, 0022300327, 00:12:05, 0, 1, 0, 0, 1, 2, 0, 0, 0, 3, 0, 0, 0, 1, -6.0
1626162, 0022300327, 00:17:13, 4, 11, 1, 5, 2, 2, 1, 2, 1, 0, 0, 0, 3, 11, 6.0
202694, 0022300327, 00:15:29, 5, 8, 5, 5, 0, 0, 0, 2, 1, 1, 0, 1, 1, 15, 12.0
203496, 0022300327, 00:12:37, 0, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 0, 0, 10.0
1630194, 0022300327, 00:11:40, 0, 1, 0, 0, 0, 0, 2, 3, 2, 0, 0, 2, 1, 0, 11.0
1627863, 0022300327, 00:12:00, 1, 5, 1, 3, 0, 0, 3, 1, 2, 0, 0, 0, 2, 3, 0.0
1630531, 0022300327, 00:12:00, 4, 9, 1, 3, 0, 0, 1, 1, 3, 2, 1, 0, 3, 9, 0.0
1628964, 0022300327, 00:09:01, 1, 2, 1, 1, 0, 0, 1, 3, 0, 0, 1, 0, 2, 3, -4.0
1630231, 0022300327, 00:06:31, 2, 3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, -6.0
1627788, 0022300327, 00:06:31, 1, 3, 1, 3, 0, 0, 0, 1, 1, 0, 0, 0, 1, 3, -6.0
1627741, 0022300328, 00:27:24, 4, 14, 3, 11, 0, 0, 0, 3, 3, 2, 3, 2, 1, 11, -15.0
1630167, 0022300328, 00:26:23, 6, 8, 2, 3, 2, 3, 1, 4, 2, 0, 0, 1, 2, 16, -11.0
1626167, 0022300328, 00:19:50, 2, 10, 1, 4, 1, 2, 2, 2, 1, 0, 3, 1, 1, 6, -17.0
1628971, 0022300328, 00:22:59, 2, 7, 0, 2, 0, 0, 0, 2, 1, 1, 0, 1, 4, 4, -5.0
1630169, 0022300328, 00:27:43, 7, 17, 2, 6, 3, 3, 1, 1, 11, 0, 0, 4, 2, 19, -18.0
1631097, 0022300328, 00:21:49, 4, 9, 1, 1, 4, 4, 1, 2, 2, 1, 0, 2, 2, 13, -14.0
1630174, 0022300328, 00:23:59, 4, 10, 3, 8, 1, 3, 2, 1, 1, 2, 1, 0, 5, 12, -6.0
1630543, 0022300328, 00:19:53, 10, 13, 0, 0, 0, 0, 6, 7, 1, 0, 1, 1, 5, 20, 0.0
204456, 0022300328, 00:19:39, 4, 10, 0, 0, 1, 1, 0, 3, 9, 1, 0, 2, 0, 9, -1.0
1641767, 0022300328, 00:08:38, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 3.0
1641716, 0022300328, 00:13:21, 2, 4, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 5, 8.0
1629670, 0022300328, 00:04:11, 2, 3, 2, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 6, 3.0
1631131, 0022300328, 00:04:11, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3.0
1630166, 0022300328, 00:24:43, 2, 9, 0, 0, 2, 2, 1, 5, 4, 0, 0, 1, 0, 6, 1.0
1628398, 0022300328, 00:29:35, 11, 23, 4, 9, 5, 8, 0, 5, 4, 1, 0, 3, 3, 31, 12.0
1629655, 0022300328, 00:28:24, 3, 6, 0, 0, 3, 4, 5, 5, 4, 0, 3, 2, 4, 9, 19.0
1629673, 0022300328, 00:32:13, 12, 18, 3, 4, 3, 4, 0, 4, 8, 1, 0, 2, 4, 30, 15.0
1626145, 0022300328, 00:28:53, 6, 7, 1, 2, 0, 0, 0, 10, 11, 2, 2, 2, 2, 13, 7.0
1641731, 0022300328, 00:30:02, 6, 9, 2, 3, 3, 3, 1, 4, 0, 2, 1, 4, 2, 17, 8.0
1630557, 0022300328, 00:28:28, 9, 14, 3, 7, 2, 3, 0, 1, 1, 1, 1, 1, 2, 23, 21.0
201568, 0022300328, 00:10:06, 1, 2, 0, 1, 2, 2, 1, 4, 1, 0, 0, 0, 0, 4, 14.0
203488, 0022300328, 00:18:40, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, -3.0
1630264, 0022300328, 00:02:59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.0
1631116, 0022300328, 00:02:59, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, -8.0
1630215, 0022300328, 00:02:59, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, -8.0
1630532, 0022300329, 00:34:19, 6, 14, 1, 4, 4, 4, 0, 5, 5, 3, 0, 6, 4, 17, -9.0
1631094, 0022300329, 00:32:07, 5, 17, 1, 4, 3, 6, 1, 3, 5, 0, 1, 5, 1, 14, -13.0
1629048, 0022300329, 00:26:40, 7, 8, 0, 0, 1, 2, 5, 6, 1, 0, 0, 4, 2, 15, -1.0
1641710, 0022300329, 00:28:26, 5, 8, 3, 5, 0, 0, 3, 6, 4, 0, 0, 0, 2, 13, 0.0
1630591, 0022300329, 00:26:05, 7, 12, 5, 9, 0, 0, 0, 4, 1, 0, 1, 1, 2, 19, -9.0
204060, 0022300329, 00:06:09, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, -12.0
1630175, 0022300329, 00:20:04, 5, 8, 2, 3, 5, 6, 0, 0, 4, 1, 0, 1, 3, 17, -12.0
203914, 0022300329, 00:15:53, 1, 3, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, -10.0
1629021, 0022300329, 00:13:24, 1, 3, 0, 1, 0, 0, 1, 0, 2, 0, 0, 3, 3, 2, -9.0
1628371, 0022300329, 00:15:46, 3, 5, 1, 2, 0, 0, 1, 3, 0, 0, 0, 0, 1, 7, -13.0
1631216, 0022300329, 00:10:49, 2, 5, 1, 4, 0, 0, 1, 1, 1, 0, 0, 0, 0, 5, -6.0
1641724, 0022300329, 00:03:26, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3.0
1629643, 0022300329, 00:03:26, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0
1629678, 0022300329, 00:03:26, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 3.0
1627759, 0022300329, 00:29:35, 8, 15, 0, 5, 2, 3, 0, 3, 4, 0, 1, 2, 0, 18, 20.0
1628369, 0022300329, 00:38:47, 11, 22, 2, 9, 6, 9, 0, 6, 4, 0, 0, 2, 3, 30, 14.0
1630205, 0022300329, 00:14:07, 3, 7, 1, 3, 1, 2, 1, 2, 0, 2, 1, 1, 2, 8, -7.0
1628401, 0022300329, 00:30:08, 7, 15, 3, 7, 2, 2, 1, 3, 8, 4, 1, 1, 0, 19, 13.0
201950, 0022300329, 00:28:12, 2, 7, 2, 3, 0, 0, 1, 3, 4, 2, 1, 0, 2, 6, 12.0
1630573, 0022300329, 00:31:30, 4, 8, 3, 6, 0, 0, 2, 5, 4, 4, 0, 1, 1, 11, 19.0
1630202, 0022300329, 00:28:17, 7, 10, 6, 7, 1, 2, 1, 2, 5, 1, 0, 0, 4, 21, 8.0
1629674, 0022300329, 00:18:18, 2, 3, 0, 0, 0, 0, 2, 1, 1, 1, 3, 1, 6, 4, 13.0
1629052, 0022300329, 00:15:38, 4, 4, 1, 1, 2, 2, 1, 0, 1, 0, 0, 2, 4, 11, -3.0
1629004, 0022300329, 00:05:28, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.0
1630180, 0022300330, 00:37:25, 4, 12, 2, 8, 0, 0, 3, 7, 4, 0, 0, 1, 3, 10, 24.0
1630168, 0022300330, 00:33:23, 6, 7, 1, 2, 1, 1, 4, 7, 0, 0, 1, 1, 3, 14, 14.0
203991, 0022300330, 00:34:42, 9, 12, 0, 0, 0, 0, 6, 9, 0, 0, 3, 1, 2, 18, 20.0
1627749, 0022300330, 00:33:19, 8, 18, 1, 6, 0, 0, 1, 6, 9, 1, 0, 1, 3, 17, 18.0
1629027, 0022300330, 00:35:58, 15, 29, 7, 15, 1, 2, 1, 4, 11, 1, 0, 8, 2, 38, 14.0
203992, 0022300330, 00:32:54, 7, 16, 3, 7, 3, 3, 0, 3, 6, 0, 0, 0, 2, 20, 21.0
1630235, 0022300330, 00:10:48, 0, 4, 0, 1, 0, 0, 1, 2, 4, 1, 0, 0, 1, 0, 2.0
1629726, 0022300330, 00:18:19, 2, 2, 2, 2, 0, 0, 0, 1, 0, 1, 0, 0, 2, 6, 1.0
1641754, 0022300330, 00:01:04, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, -3.0
201988, 0022300330, 00:01:04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.0
1628981, 0022300330, 00:01:04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.0
1630567, 0022300330, 00:34:19, 9, 15, 1, 5, 4, 8, 1, 3, 8, 1, 2, 3, 2, 23, -19.0
1627783, 0022300330, 00:34:04, 5, 11, 2, 3, 3, 4, 0, 5, 4, 2, 0, 1, 1, 15, -9.0
1627751, 0022300330, 00:25:20, 7, 7, 0, 0, 1, 2, 2, 6, 0, 2, 1, 3, 4, 15, -12.0
1628384, 0022300330, 00:32:39, 3, 8, 1, 4, 0, 0, 0, 2, 4, 0, 0, 2, 0, 7, -19.0
203471, 0022300330, 00:31:14, 3, 7, 0, 2, 0, 0, 0, 2, 4, 2, 0, 1, 5, 6, -20.0
1630201, 0022300330, 00:18:60, 3, 4, 2, 2, 3, 4, 0, 4, 1, 0, 1, 2, 4, 11, -3.0
1629018, 0022300330, 00:20:28, 3, 8, 2, 5, 0, 0, 0, 2, 3, 0, 0, 1, 1, 8, -11.0
1630173, 0022300330, 00:17:20, 4, 7, 0, 2, 1, 2, 0, 2, 5, 0, 0, 0, 1, 9, -9.0
1628449, 0022300330, 00:14:44, 2, 4, 1, 3, 2, 5, 0, 3, 0, 1, 2, 1, 1, 7, -7.0
201152, 0022300330, 00:02:43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0
1641711, 0022300330, 00:02:43, 1, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.0
202066, 0022300330, 00:02:43, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1.0
1629667, 0022300330, 00:02:43, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0
1627752, 0022300331, 00:35:58, 5, 10, 2, 6, 0, 0, 0, 3, 1, 1, 1, 1, 2, 12, -19.0
2544, 0022300331, 00:35:56, 7, 17, 2, 6, 7, 10, 2, 5, 14, 2, 0, 2, 1, 23, -28.0
1629637, 0022300331, 00:19:50, 3, 4, 0, 0, 2, 3, 3, 4, 0, 1, 1, 0, 5, 8, -13.0
1630559, 0022300331, 00:34:04, 8, 18, 4, 10, 2, 2, 2, 5, 4, 0, 0, 2, 0, 22, -8.0
1631108, 0022300331, 00:23:16, 1, 6, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, -25.0
1629020, 0022300331, 00:12:53, 0, 3, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 4, 0, -2.0
1629060, 0022300331, 00:34:09, 8, 15, 0, 5, 4, 5, 0, 5, 4, 0, 1, 0, 1, 20, 1.0
1626174, 0022300331, 00:30:21, 6, 10, 2, 5, 3, 8, 2, 6, 3, 1, 2, 0, 1, 17, 13.0
1641793, 0022300331, 00:08:04, 2, 3, 1, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 5.0
1630658, 0022300331, 00:05:29, 3, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6, 6.0
1630170, 0022300331, 00:35:11, 12, 19, 5, 10, 7, 7, 0, 6, 3, 1, 1, 1, 1, 36, 20.0
1629640, 0022300331, 00:30:44, 6, 16, 3, 8, 2, 2, 1, 1, 6, 0, 0, 2, 1, 17, 4.0
1641705, 0022300331, 00:30:50, 5, 13, 1, 2, 2, 3, 3, 12, 5, 2, 2, 2, 3, 13, 19.0
1631103, 0022300331, 00:32:39, 5, 8, 2, 3, 0, 0, 0, 4, 8, 1, 1, 0, 3, 12, 18.0
1631110, 0022300331, 00:26:57, 5, 10, 0, 3, 1, 1, 1, 7, 2, 1, 1, 1, 3, 11, 21.0
1626224, 0022300331, 00:24:56, 6, 11, 3, 6, 0, 0, 0, 2, 6, 0, 0, 0, 2, 15, 13.0
1628380, 0022300331, 00:18:49, 5, 9, 1, 2, 5, 6, 4, 2, 1, 0, 0, 1, 4, 16, -1.0
1630577, 0022300331, 00:09:11, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -8.0
1628984, 0022300331, 00:09:43, 0, 2, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, -8.0
203926, 0022300331, 00:17:24, 2, 4, 2, 4, 0, 0, 0, 1, 0, 0, 0, 1, 1, 6, -2.0
1630572, 0022300331, 00:01:48, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3.0
1631104, 0022300331, 00:01:48, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -3.0
1628415, 0022300332, 00:40:28, 10, 20, 3, 9, 3, 4, 1, 6, 1, 1, 0, 2, 3, 26, 3.0
1631095, 0022300332, 00:30:23, 1, 9, 1, 4, 2, 2, 3, 9, 2, 0, 1, 1, 5, 5, -2.0
1630578, 0022300332, 00:31:53, 4, 12, 0, 0, 7, 7, 4, 3, 1, 2, 3, 4, 3, 15, 1.0
1630224, 0022300332, 00:28:13, 4, 12, 3, 7, 3, 4, 1, 3, 4, 0, 1, 1, 1, 14, -2.0
1627832, 0022300332, 00:35:52, 5, 12, 2, 4, 4, 5, 1, 5, 8, 4, 2, 0, 2, 16, 2.0
1628988, 0022300332, 00:19:29, 1, 5, 1, 3, 1, 1, 1, 1, 0, 1, 1, 0, 1, 4, 7.0
1629111, 0022300332, 00:08:19, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4.0
1631106, 0022300332, 00:22:47, 4, 8, 1, 1, 2, 2, 1, 7, 1, 2, 1, 2, 2, 11, 11.0
201145, 0022300332, 00:18:48, 3, 9, 0, 1, 6, 7, 2, 2, 1, 0, 1, 1, 1, 12, 8.0
203493, 0022300332, 00:03:48, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0
1631246, 0022300332, 00:30:19, 4, 8, 3, 6, 0, 0, 1, 7, 3, 1, 2, 3, 2, 11, -7.0
1628991, 0022300332, 00:32:39, 8, 23, 0, 7, 6, 7, 1, 2, 2, 0, 4, 1, 5, 22, -6.0
202687, 0022300332, 00:33:21, 5, 9, 0, 0, 0, 1, 1, 8, 1, 0, 1, 2, 2, 10, 4.0
1630217, 0022300332, 00:39:44, 11, 25, 4, 12, 2, 3, 6, 7, 3, 2, 0, 4, 4, 28, 2.0
201565, 0022300332, 00:08:39, 1, 3, 1, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3, 11.0
1630583, 0022300332, 00:26:28, 4, 8, 2, 4, 1, 2, 2, 2, 0, 0, 0, 2, 3, 11, -12.0
1631223, 0022300332, 00:28:00, 3, 10, 1, 6, 2, 2, 1, 4, 2, 0, 1, 0, 2, 9, -4.0
1631367, 0022300332, 00:15:54, 0, 3, 0, 2, 0, 0, 0, 1, 3, 1, 0, 2, 1, 0, -4.0
1631222, 0022300332, 00:10:13, 1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 4, 2, -6.0
1630533, 0022300332, 00:14:43, 0, 1, 0, 0, 0, 0, 1, 3, 2, 0, 0, 2, 1, 0, -13.0
1629628, 0022300333, 00:28:56, 6, 10, 1, 2, 8, 8, 1, 1, 3, 0, 1, 1, 2, 21, 0.0
203944, 0022300333, 00:35:12, 10, 16, 1, 3, 2, 2, 1, 7, 6, 0, 1, 5, 4, 23, 4.0
1630579, 0022300333, 00:17:27, 2, 4, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 3, 5, -12.0
1628978, 0022300333, 00:19:12, 2, 3, 1, 2, 0, 0, 0, 1, 1, 1, 0, 0, 4, 5, -13.0
1628973, 0022300333, 00:35:14, 17, 23, 9, 9, 7, 9, 1, 5, 9, 5, 0, 2, 0, 50, 7.0
1628404, 0022300333, 00:28:46, 3, 8, 0, 3, 0, 0, 2, 0, 2, 0, 0, 0, 0, 6, 34.0
1628392, 0022300333, 00:30:33, 2, 2, 0, 0, 3, 4, 1, 7, 2, 1, 3, 2, 3, 7, 29.0
1630193, 0022300333, 00:24:22, 3, 8, 1, 3, 3, 4, 0, 5, 3, 2, 0, 1, 2, 10, 28.0
1629656, 0022300333, 00:14:50, 3, 7, 3, 6, 0, 0, 2, 0, 1, 0, 0, 0, 2, 9, 12.0
201959, 0022300333, 00:01:22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0
1627853, 0022300333, 00:01:22, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1.0
1630540, 0022300333, 00:01:22, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1.0
1629610, 0022300333, 00:01:22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0
1628960, 0022300333, 00:35:36, 5, 5, 2, 2, 1, 1, 2, 0, 1, 2, 1, 2, 4, 13, -13.0
201142, 0022300333, 00:35:42, 10, 21, 4, 9, 5, 7, 0, 3, 6, 0, 0, 0, 1, 29, -7.0
203994, 0022300333, 00:29:41, 9, 13, 1, 2, 2, 2, 4, 8, 2, 1, 0, 3, 2, 21, 5.0
203078, 0022300333, 00:04:32, 2, 2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 6, 3.0
1626164, 0022300333, 00:36:38, 11, 26, 1, 5, 5, 6, 1, 1, 9, 0, 0, 3, 4, 28, -18.0
1629642, 0022300333, 00:25:48, 2, 5, 1, 3, 0, 0, 2, 2, 1, 0, 0, 0, 2, 5, -5.0
1630692, 0022300333, 00:23:24, 1, 5, 1, 3, 0, 0, 0, 3, 9, 0, 0, 1, 3, 3, -14.0
1629139, 0022300333, 00:07:31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
1629234, 0022300333, 00:15:09, 3, 4, 0, 0, 2, 2, 1, 2, 0, 1, 2, 1, 1, 8, -13.0
1628966, 0022300333, 00:13:41, 2, 5, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, -13.0
1629002, 0022300333, 00:09:58, 1, 3, 0, 2, 1, 2, 0, 1, 1, 0, 0, 1, 0, 3, -12.0
1629626, 0022300333, 00:02:20, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.0
1641709, 0022300334, 00:23:38, 3, 6, 1, 3, 0, 0, 0, 6, 1, 0, 0, 0, 4, 7, -17.0
202711, 0022300334, 00:30:51, 8, 15, 2, 6, 6, 6, 1, 1, 2, 0, 0, 2, 3, 24, -16.0
1628963, 0022300334, 00:21:58, 6, 11, 0, 0, 0, 1, 3, 4, 1, 1, 2, 0, 3, 12, -17.0
1630165, 0022300334, 00:14:09, 1, 4, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 0, 2, -3.0
1630595, 0022300334, 00:31:26, 10, 17, 0, 2, 5, 6, 0, 1, 6, 1, 0, 2, 3, 25, -13.0
1630587, 0022300334, 00:26:33, 1, 8, 0, 5, 0, 0, 2, 2, 1, 3, 1, 0, 1, 2, -17.0
1630164, 0022300334, 00:26:02, 7, 9, 0, 0, 3, 3, 3, 3, 5, 1, 0, 0, 4, 17, -15.0
1631093, 0022300334, 00:28:12, 5, 17, 2, 6, 1, 2, 1, 3, 2, 1, 1, 1, 0, 13, -32.0
202692, 0022300334, 00:04:26, 0, 2, 0, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, -11.0
1631204, 0022300334, 00:16:46, 2, 4, 1, 2, 6, 6, 0, 1, 2, 2, 0, 2, 2, 11, -15.0
1628995, 0022300334, 00:09:18, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0.0
203925, 0022300334, 00:06:41, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -4.0
1641748, 0022300334, 00:25:53, 4, 8, 2, 5, 0, 0, 1, 7, 1, 0, 0, 1, 4, 10, 2.0
203507, 0022300334, 00:25:47, 7, 9, 0, 0, 8, 13, 1, 7, 6, 1, 0, 0, 1, 22, 22.0
201572, 0022300334, 00:26:19, 2, 3, 1, 2, 0, 0, 0, 1, 1, 0, 5, 2, 3, 5, 23.0
1630699, 0022300334, 00:32:59, 4, 8, 1, 2, 2, 2, 1, 5, 1, 2, 0, 3, 0, 11, 12.0
